[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [2048] Declaration of AdvModel::_after_find() should be compatible with that of Model::_after_find() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.006269s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT * FROM `yge_module` WHERE left_menu=1 and status=0 ORDER BY display_order DESC,id ASC  [ RunTime:0.002845s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_category` [ RunTime:0.006172s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT * FROM `yge_category` ORDER BY display_order DESC,id DESC  [ RunTime:0.001815s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_product` [ RunTime:0.006458s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  title ProductAction.class.php 第 55 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderBy ProductAction.class.php 第 56 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderType ProductAction.class.php 第 57 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  recommend ProductAction.class.php 第 58 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  categoryId ProductAction.class.php 第 59 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  status ProductAction.class.php 第 60 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  istop ProductAction.class.php 第 61 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime ProductAction.class.php 第 62 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime1 ProductAction.class.php 第 63 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount ProductAction.class.php 第 64 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount1 ProductAction.class.php 第 65 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  pageSize ProductAction.class.php 第 69 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT COUNT(*) AS tp_count FROM `yge_product` LIMIT 1   [ RunTime:0.001240s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT a.*,b.title as category FROM yge_product a LEFT JOIN yge_category b on a.category_id=b.id ORDER BY a.id DESC LIMIT 0,15   [ RunTime:0.001829s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_admin_log` [ RunTime:0.007685s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: INSERT INTO `yge_admin_log` (`user_id`,`username`,`action`,`ip`,`create_time`) VALUES (1,'lizhongyi','/admin.php?a=index&m=Product&category=103','127.0.0.1',1347524226) [ RunTime:0.000708s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_template ] --START--
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run LocationTemplate Behavior [ RunTime:0.004731s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004955s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_parse ] --START--
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Use of undefined constant menunames - assumed 'menunames' d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 58 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined variable: _TPL d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 58 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined variable: value d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 58 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  title d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 134 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  categoryId d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 135 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  userId d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 136 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 137 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime1 d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 138 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  recommend d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 139 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  status d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 140 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  istop d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 141 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 142 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount1 d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 143 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderType d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 144 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderBy d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 145 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  pageSize d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 146 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined variable: pageBar d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 202 行.
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ParseTemplate Behavior [ RunTime:0.077445s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.077665s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_filter ] --START--
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ContentReplace Behavior [ RunTime:0.001541s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run TokenBuild Behavior [ RunTime:0.001296s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000723s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ShowRuntime Behavior [ RunTime:0.001471s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005540s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_end ] --START--
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003128s ]
[ 2012-09-13T16:17:06+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003340s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ app_begin ] --START--
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002160s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002474s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 411 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [2048] Declaration of AdvModel::_before_insert() should be compatible with that of Model::_before_insert() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [2048] Declaration of AdvModel::_before_update() should be compatible with that of Model::_before_update() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [2048] Declaration of AdvModel::_after_select() should be compatible with that of Model::_after_select() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [2048] Declaration of AdvModel::_after_find() should be compatible with that of Model::_after_find() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.005922s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT * FROM `yge_module` WHERE left_menu=1 and status=0 ORDER BY display_order DESC,id ASC  [ RunTime:0.001210s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_category` [ RunTime:0.005635s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT * FROM `yge_category` ORDER BY display_order DESC,id DESC  [ RunTime:0.001536s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_product` [ RunTime:0.006123s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  title ProductAction.class.php 第 55 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderBy ProductAction.class.php 第 56 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderType ProductAction.class.php 第 57 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  recommend ProductAction.class.php 第 58 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  categoryId ProductAction.class.php 第 59 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  status ProductAction.class.php 第 60 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  istop ProductAction.class.php 第 61 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime ProductAction.class.php 第 62 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime1 ProductAction.class.php 第 63 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount ProductAction.class.php 第 64 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount1 ProductAction.class.php 第 65 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  pageSize ProductAction.class.php 第 69 行.
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT COUNT(*) AS tp_count FROM `yge_product` LIMIT 1   [ RunTime:0.000560s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SELECT a.*,b.title as category FROM yge_product a LEFT JOIN yge_category b on a.category_id=b.id ORDER BY a.id DESC LIMIT 0,15   [ RunTime:0.001885s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: SHOW COLUMNS FROM `yge_admin_log` [ RunTime:0.005942s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | SQL: INSERT INTO `yge_admin_log` (`user_id`,`username`,`action`,`ip`,`create_time`) VALUES (1,'lizhongyi','/admin.php?a=index&m=Product&category=103','127.0.0.1',1347524230) [ RunTime:0.000472s ]
[ 2012-09-13T16:17:10+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_template ] --START--
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run LocationTemplate Behavior [ RunTime:0.004260s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004460s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_parse ] --START--
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Use of undefined constant menunames - assumed 'menunames' d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 58 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined variable: _TPL d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 58 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined variable: value d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 58 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  title d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 134 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  categoryId d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 135 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  userId d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 136 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 137 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  createTime1 d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 138 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  recommend d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 139 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  status d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 140 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  istop d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 141 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 142 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  viewCount1 d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 143 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderType d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 144 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  orderBy d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 145 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined index:  pageSize d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 146 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | NOTIC: [8] Undefined variable: pageBar d2e35c8ee995f5ea8bcdd111a7689f7f.php 第 202 行.
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ParseTemplate Behavior [ RunTime:0.075997s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.076205s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_filter ] --START--
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ContentReplace Behavior [ RunTime:0.001483s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run TokenBuild Behavior [ RunTime:0.001133s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000706s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ShowRuntime Behavior [ RunTime:0.001475s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005301s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_end ] --START--
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001500s ]
[ 2012-09-13T16:17:11+08:00 ] /admin.php?a=index&m=Product&category=103 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001689s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ app_begin ] --START--
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001743s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002036s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 411 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [2048] Declaration of AdvModel::_before_insert() should be compatible with that of Model::_before_insert() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [2048] Declaration of AdvModel::_before_update() should be compatible with that of Model::_before_update() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [2048] Declaration of AdvModel::_after_select() should be compatible with that of Model::_after_select() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [2048] Declaration of AdvModel::_after_find() should be compatible with that of Model::_after_find() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.005322s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | SQL: SELECT * FROM `yge_module` WHERE left_menu=1 and status=0 ORDER BY display_order DESC,id ASC  [ RunTime:0.001423s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | SQL: SHOW COLUMNS FROM `yge_category` [ RunTime:0.005392s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | SQL: SELECT * FROM `yge_category` ORDER BY display_order DESC,id DESC  [ RunTime:0.002674s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | SQL: SHOW COLUMNS FROM `yge_product` [ RunTime:0.006526s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_template ] --START--
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run LocationTemplate Behavior [ RunTime:0.004363s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_template ] --END-- [ RunTime:0.004568s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_parse ] --START--
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [8] Use of undefined constant menunames - assumed 'menunames' a066cdef5110999f6f360a22f54506f8.php 第 59 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [8] Undefined variable: _TPL a066cdef5110999f6f360a22f54506f8.php 第 59 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [8] Undefined variable: value a066cdef5110999f6f360a22f54506f8.php 第 59 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | NOTIC: [8] Undefined variable: vo a066cdef5110999f6f360a22f54506f8.php 第 172 行.
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run ParseTemplate Behavior [ RunTime:0.089351s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_parse ] --END-- [ RunTime:0.089517s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_filter ] --START--
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run ContentReplace Behavior [ RunTime:0.000990s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run TokenBuild Behavior [ RunTime:0.000771s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000470s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run ShowRuntime Behavior [ RunTime:0.000976s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003545s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_end ] --START--
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Run ShowPageTrace Behavior [ RunTime:0.001405s ]
[ 2012-09-13T16:17:12+08:00 ] /admin.php?a=insert&m=Product | INFO: Tag[ view_end ] --END-- [ RunTime:0.001539s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | INFO: Tag[ app_begin ] --START--
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002502s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002757s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 411 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [2048] Declaration of AdvModel::_before_insert() should be compatible with that of Model::_before_insert() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [2048] Declaration of AdvModel::_before_update() should be compatible with that of Model::_before_update() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [2048] Declaration of AdvModel::_after_select() should be compatible with that of Model::_after_select() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [2048] Declaration of AdvModel::_after_find() should be compatible with that of Model::_after_find() AdvModel.class.php 第 18 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.005283s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | SQL: SELECT * FROM `yge_module` WHERE left_menu=1 and status=0 ORDER BY display_order DESC,id ASC  [ RunTime:0.003549s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | SQL: SHOW COLUMNS FROM `yge_tags` [ RunTime:0.111786s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [8] Undefined index:  tagName TagsAction.class.php 第 30 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [8] Undefined index:  module TagsAction.class.php 第 31 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [8] Undefined index:  orderBy TagsAction.class.php 第 32 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [8] Undefined index:  orderType TagsAction.class.php 第 33 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | NOTIC: [8] Undefined index:  pageSize TagsAction.class.php 第 35 行.
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | SQL: SELECT COUNT(*) AS tp_count FROM `yge_tags` LIMIT 1   [ RunTime:0.000306s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | SQL: SELECT * FROM `yge_tags` ORDER BY id DESC LIMIT 0,15   [ RunTime:0.000402s ]
[ 2012-09-13T16:20:03+08:00 ] /admin.php?a=index&m=Tags | SQL: SHOW COLUMNS FROM `yge_admin_log` [ RunTime:0.004274s ]
