[ 2012-09-14T10:48:20+08:00 ] /admin.php?a=login&m=Public&jumpUri=L2FkbWluLnBocA | INFO: Tag[ app_begin ] --START--
[ 2012-09-14T11:06:51+08:00 ] /admin.php | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.008417s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | SQL: SELECT * FROM `yge_module` WHERE left_menu=1 and status=0 ORDER BY display_order DESC,id ASC  [ RunTime:0.000840s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | NOTIC: [8] Undefined variable: security IndexAction.class.php 第 23 行.
[ 2012-09-14T11:06:51+08:00 ] /admin.php | SQL: select version() [ RunTime:0.027073s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | SQL: SHOW COLUMNS FROM `yge_admin` [ RunTime:0.005585s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | SQL: SELECT * FROM `yge_admin` WHERE id=1 LIMIT 1   [ RunTime:0.000608s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | SQL: SHOW COLUMNS FROM `yge_admin_log` [ RunTime:0.004735s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | SQL: INSERT INTO `yge_admin_log` (`user_id`,`username`,`action`,`ip`,`create_time`) VALUES (1,'lizhongyi','/admin.php','127.0.0.1',1347592011) [ RunTime:0.000499s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | INFO: Tag[ view_template ] --START--
[ 2012-09-14T11:06:51+08:00 ] /admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.015935s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.016091s ]
[ 2012-09-14T11:06:51+08:00 ] /admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-14T11:06:52+08:00 ] /admin.php | NOTIC: [8] Use of undefined constant menunames - assumed 'menunames' 8036b6ce8dcda916f02254a7b19498b1.php 第 58 行.
[ 2012-09-14T11:06:52+08:00 ] /admin.php | NOTIC: [8] Undefined variable: _TPL 8036b6ce8dcda916f02254a7b19498b1.php 第 58 行.
[ 2012-09-14T11:06:52+08:00 ] /admin.php | NOTIC: [8] Undefined variable: value 8036b6ce8dcda916f02254a7b19498b1.php 第 58 行.
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.214539s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.214682s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.010433s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.007200s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.007618s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.007076s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.032708s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Tag[ view_end ] --START--
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.055434s ]
[ 2012-09-14T11:06:52+08:00 ] /admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.055653s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.008680s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.008890s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [2048] Declaration of AdvModel::_before_insert() should be compatible with that of Model::_before_insert() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [2048] Declaration of AdvModel::_before_update() should be compatible with that of Model::_before_update() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [2048] Declaration of AdvModel::_after_select() should be compatible with that of Model::_after_select() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [2048] Declaration of AdvModel::_after_find() should be compatible with that of Model::_after_find() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.005015s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | SQL: SELECT * FROM `yge_module` WHERE left_menu=1 and status=0 ORDER BY display_order DESC,id ASC  [ RunTime:0.000912s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [8] Undefined variable: security IndexAction.class.php 第 23 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | SQL: select version() [ RunTime:0.001376s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | SQL: SHOW COLUMNS FROM `yge_admin` [ RunTime:0.004383s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | SQL: SELECT * FROM `yge_admin` WHERE id=1 LIMIT 1   [ RunTime:0.000691s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | SQL: SHOW COLUMNS FROM `yge_admin_log` [ RunTime:0.003263s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | SQL: INSERT INTO `yge_admin_log` (`user_id`,`username`,`action`,`ip`,`create_time`) VALUES (1,'lizhongyi','/admin.php','127.0.0.1',1347592013) [ RunTime:0.000558s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_template ] --START--
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.012515s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.012668s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [8] Use of undefined constant menunames - assumed 'menunames' 8036b6ce8dcda916f02254a7b19498b1.php 第 58 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [8] Undefined variable: _TPL 8036b6ce8dcda916f02254a7b19498b1.php 第 58 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | NOTIC: [8] Undefined variable: value 8036b6ce8dcda916f02254a7b19498b1.php 第 58 行.
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.135466s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.135616s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.007823s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.007316s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.006604s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.007996s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.030128s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_end ] --START--
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.009165s ]
[ 2012-09-14T11:06:53+08:00 ] /admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.009401s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ app_begin ] --START--
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007994s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.008198s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_before_insert() should be compatible with that of Model::_before_insert() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_before_update() should be compatible with that of Model::_before_update() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_after_select() should be compatible with that of Model::_after_select() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_after_find() should be compatible with that of Model::_after_find() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.003862s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | SQL: SELECT * FROM `yge_module` WHERE left_menu=1 and status=0 ORDER BY display_order DESC,id ASC  [ RunTime:0.002125s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [8] Undefined variable: where conn.php 第 606 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [8] Undefined variable: where conn.php 第 606 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | SQL: SHOW COLUMNS FROM `yge_category` [ RunTime:0.004180s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | SQL: SELECT * FROM `yge_category` ORDER BY display_order DESC,id DESC  [ RunTime:0.002613s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | SQL: SHOW COLUMNS FROM `yge_module` [ RunTime:0.004425s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | SQL: SELECT `id`,`module_title`,`module_name` FROM `yge_module`  [ RunTime:0.001796s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [8] Undefined variable: uu HtmlAction.class.php 第 114 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_template ] --START--
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run LocationTemplate Behavior [ RunTime:0.012151s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_template ] --END-- [ RunTime:0.012301s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_parse ] --START--
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [8] Use of undefined constant menunames - assumed 'menunames' 7ce6d65bb1a5230ad0361d516a4f5905.php 第 58 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [8] Undefined variable: _TPL 7ce6d65bb1a5230ad0361d516a4f5905.php 第 58 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | NOTIC: [8] Undefined variable: value 7ce6d65bb1a5230ad0361d516a4f5905.php 第 58 行.
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run ParseTemplate Behavior [ RunTime:0.173122s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.173279s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_filter ] --START--
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run ContentReplace Behavior [ RunTime:0.012818s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run TokenBuild Behavior [ RunTime:0.007413s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.006695s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run ShowRuntime Behavior [ RunTime:0.007664s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.035094s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_end ] --START--
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Run ShowPageTrace Behavior [ RunTime:0.011499s ]
[ 2012-09-14T11:06:56+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ view_end ] --END-- [ RunTime:0.011659s ]
[ 2012-09-14T11:06:57+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ app_begin ] --START--
[ 2012-09-14T11:06:57+08:00 ] /admin.php?a=index&m=Html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007987s ]
[ 2012-09-14T11:06:57+08:00 ] /admin.php?a=index&m=Html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.008197s ]
[ 2012-09-14T11:06:57+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_before_insert() should be compatible with that of Model::_before_insert() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:57+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_before_update() should be compatible with that of Model::_before_update() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:57+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_after_select() should be compatible with that of Model::_after_select() AdvModel.class.php 第 18 行.
[ 2012-09-14T11:06:57+08:00 ] /admin.php?a=index&m=Html | NOTIC: [2048] Declaration of AdvModel::_after_find() should be compatible with that of Model::_after_find() AdvModel.class.php 第 18 行.
